Step: 0, Episode: 0, Stage: 1-1, Score: 0, Time: 400, Episode Max X: 40, All-Time Max X: 40, Episode Reward: 40.0
Step: 9500, Episode: 3, Stage: 1-1, Score: 1350, Time: 168, Episode Max X: 439, All-Time Max X: 722, Episode Reward: 1159.0
Step: 10000, Episode: 3, Stage: 1-1, Score: 1350, Time: 68, Episode Max X: 599, All-Time Max X: 722, Episode Reward: 1538.5
Step: 10500, Episode: 4, Stage: 1-1, Score: 0, Time: 368, Episode Max X: 131, All-Time Max X: 722, Episode Reward: 218.5
Step: 11000, Episode: 4, Stage: 1-1, Score: 100, Time: 268, Episode Max X: 247, All-Time Max X: 722, Episode Reward: 448.5
Step: 11500, Episode: 4, Stage: 1-1, Score: 300, Time: 168, Episode Max X: 306, All-Time Max X: 722, Episode Reward: 645.5
Step: 12000, Episode: 4, Stage: 1-1, Score: 1550, Time: 71, Episode Max X: 458, All-Time Max X: 722, Episode Reward: 1134.0
Step: 12500, Episode: 5, Stage: 1-1, Score: 0, Time: 371, Episode Max X: 150, All-Time Max X: 722, Episode Reward: 124.0
Step: 13000, Episode: 5, Stage: 1-1, Score: 0, Time: 310, Episode Max X: 150, All-Time Max X: 722, Episode Reward: 99.5
Step: 13500, Episode: 5, Stage: 1-1, Score: 100, Time: 210, Episode Max X: 204, All-Time Max X: 722, Episode Reward: 353.0
Step: 14000, Episode: 5, Stage: 1-1, Score: 100, Time: 110, Episode Max X: 252, All-Time Max X: 722, Episode Reward: 478.0
Step: 14500, Episode: 5, Stage: 1-1, Score: 100, Time: 10, Episode Max X: 252, All-Time Max X: 722, Episode Reward: 610.5
Step: 15000, Episode: 6, Stage: 1-1, Score: 0, Time: 310, Episode Max X: 74, All-Time Max X: 722, Episode Reward: 125.0
Step: 15500, Episode: 6, Stage: 1-1, Score: 1400, Time: 213, Episode Max X: 435, All-Time Max X: 722, Episode Reward: 1141.0
Step: 16000, Episode: 6, Stage: 1-1, Score: 1400, Time: 113, Episode Max X: 591, All-Time Max X: 722, Episode Reward: 1448.5
Step: 16500, Episode: 6, Stage: 1-1, Score: 1400, Time: 13, Episode Max X: 722, All-Time Max X: 722, Episode Reward: 1810.0
Step: 17000, Episode: 7, Stage: 1-1, Score: 0, Time: 362, Episode Max X: 150, All-Time Max X: 722, Episode Reward: 140.5
Step: 17500, Episode: 7, Stage: 1-1, Score: 300, Time: 262, Episode Max X: 274, All-Time Max X: 722, Episode Reward: 599.5
Step: 18000, Episode: 7, Stage: 1-1, Score: 1550, Time: 165, Episode Max X: 431, All-Time Max X: 722, Episode Reward: 1019.5
Step: 18500, Episode: 7, Stage: 1-1, Score: 1600, Time: 65, Episode Max X: 445, All-Time Max X: 722, Episode Reward: 1130.5
Step: 19000, Episode: 8, Stage: 1-1, Score: 0, Time: 365, Episode Max X: 66, All-Time Max X: 722, Episode Reward: 60.5
Step: 19500, Episode: 8, Stage: 1-1, Score: 0, Time: 265, Episode Max X: 82, All-Time Max X: 722, Episode Reward: 77.5
Step: 20000, Episode: 8, Stage: 1-1, Score: 0, Time: 165, Episode Max X: 116, All-Time Max X: 722, Episode Reward: 181.5
Step: 20500, Episode: 8, Stage: 1-1, Score: 1500, Time: 68, Episode Max X: 446, All-Time Max X: 722, Episode Reward: 1237.5
Step: 21000, Episode: 9, Stage: 1-1, Score: 0, Time: 368, Episode Max X: 103, All-Time Max X: 722, Episode Reward: 111.0
Step: 21500, Episode: 9, Stage: 1-1, Score: 100, Time: 268, Episode Max X: 244, All-Time Max X: 722, Episode Reward: 523.5
Step: 22000, Episode: 9, Stage: 1-1, Score: 1300, Time: 171, Episode Max X: 508, All-Time Max X: 722, Episode Reward: 1281.0
Step: 22500, Episode: 9, Stage: 1-1, Score: 1300, Time: 71, Episode Max X: 547, All-Time Max X: 722, Episode Reward: 1401.0
Step: 23000, Episode: 11, Stage: 1-1, Score: 0, Time: 389, Episode Max X: 226, All-Time Max X: 722, Episode Reward: 221.5
Step: 23500, Episode: 11, Stage: 1-1, Score: 100, Time: 289, Episode Max X: 243, All-Time Max X: 722, Episode Reward: 525.5
Step: 24000, Episode: 11, Stage: 1-1, Score: 1300, Time: 192, Episode Max X: 434, All-Time Max X: 722, Episode Reward: 1186.5
Step: 24500, Episode: 11, Stage: 1-1, Score: 1300, Time: 92, Episode Max X: 594, All-Time Max X: 722, Episode Reward: 1493.0
